Date,Open,High,Low,Close,Adj Close,Volume
2007-04-30,250.625,257.5,250.625,256.3559875488281,72.26161193847656,7900544
2007-05-03,257.125,261.656005859375,257.125,260.20599365234375,73.34683990478516,8526624
2007-05-04,260.0379943847656,261.25,256.5190124511719,258.98699951171875,73.00324249267578,7354320
2007-05-07,259.0,259.375,254.43800354003906,255.2310028076172,71.94450378417969,7725136
2007-05-08,253.75,254.375,249.3939971923828,250.281005859375,70.54917907714844,11778832
2007-05-09,250.25,250.81199645996094,246.875,247.5749969482422,69.78642272949219,11830928
2007-05-10,251.125,251.83700561523438,246.25,246.77499389648438,69.56089782714844,12493392
2007-05-11,246.25,252.5,243.875,250.0749969482422,70.49110412597656,12702344
2007-05-14,252.25,252.96200561523438,247.83099365234375,250.23800659179688,70.53707885742188,7335704
2007-05-15,249.875,250.0,246.0,246.68099975585938,69.53440856933594,8705704
2007-05-16,246.625,247.75,242.0,243.96200561523438,68.76798248291016,15668240
2007-05-17,245.0,248.625,245.0,247.93800354003906,69.88874816894531,17139072
2007-05-18,247.375,250.73800659179688,246.0,247.73800659179688,69.8323745727539,9588872
2007-05-21,248.25599670410156,249.0,243.781005859375,245.0500030517578,69.07466125488281,13263216
2007-05-22,243.76199340820312,245.11300659179688,241.375,243.343994140625,68.59380340576172,19028016
2007-05-23,243.75,244.25,240.01199340820312,240.718994140625,67.85385131835938,10531456
2007-05-24,240.625,243.73800659179688,239.75,242.125,68.25017547607422,19166928
2007-05-25,243.75,249.0,238.125,248.18800354003906,69.959228515625,17904664
2007-05-28,244.45599365234375,251.71200561523438,244.45599365234375,246.44400024414062,69.46762084960938,13356216
2007-05-29,246.875,246.875,243.16299438476562,244.21200561523438,68.83845520019531,6663480
2007-05-30,243.125,244.968994140625,237.625,238.2689971923828,67.16323852539062,20476856
2007-05-31,240.0,242.38699340820312,238.75,240.43800354003906,67.77464294433594,13968520
2007-06-01,241.625,243.73800659179688,241.5,242.31900024414062,68.30487823486328,7742200
2007-06-04,243.75,246.08700561523438,238.60000610351562,239.53799438476562,67.52096557617188,9405184
2007-06-05,240.0,243.75,238.5,242.89999389648438,68.46861267089844,14302728
2007-06-06,246.75,246.75,241.25,242.29400634765625,70.17571258544922,16488016
2007-06-07,230.8560028076172,246.5,230.8560028076172,244.6439971923828,70.85636138916016,13315048
2007-06-08,243.73800659179688,246.875,238.93800354003906,243.8560028076172,70.62812042236328,20947712
2007-06-11,246.75,249.5,246.25,247.47500610351562,71.67630767822266,18446208
2007-06-12,245.25,249.86300659179688,245.25,248.68800354003906,72.02761840820312,9489648
2007-06-13,214.375,249.875,214.375,248.593994140625,72.00040435791016,6143208
2007-06-14,249.375,253.875,249.375,252.39999389648438,73.10270690917969,15894848
2007-06-15,253.75,254.75,250.0,251.1750030517578,72.7479248046875,8519312
2007-06-18,253.125,253.625,248.19400024414062,248.68099975585938,72.02558898925781,9880776
2007-06-19,248.75,248.8560028076172,242.75,244.5749969482422,70.83636474609375,14005784
2007-06-20,245.75,246.75,243.7689971923828,244.27499389648438,70.74946594238281,6835384
2007-06-21,244.25,245.75,241.89999389648438,244.80599975585938,70.90325927734375,6758680
2007-06-22,245.58700561523438,245.58700561523438,241.875,243.85000610351562,70.62638854980469,6673960
2007-06-25,243.85000610351562,245.36300659179688,239.875,242.08099365234375,70.11402130126953,5557352
2007-06-26,241.25,243.5,240.0,240.2689971923828,69.58920288085938,6085936
2007-06-27,241.375,243.281005859375,241.0,241.91900634765625,70.0671157836914,5488248
2007-06-28,242.5,243.4499969482422,239.13699340820312,240.63099670410156,69.69405364990234,8399232
2007-06-29,243.75,246.25,240.0,241.13099670410156,69.83887481689453,13776528
2007-07-02,243.0,244.36300659179688,241.125,242.9810028076172,70.37469482421875,9189768
2007-07-03,243.75,244.13099670410156,241.91299438476562,243.4250030517578,70.5032958984375,5633960
2007-07-04,245.125,245.125,240.25,241.38099670410156,69.91130065917969,5838480
2007-07-05,241.3939971923828,242.5,238.75,239.60000610351562,69.39545440673828,7673904
2007-07-06,230.83700561523438,247.08700561523438,230.83700561523438,246.47500610351562,71.38668060302734,17535640
2007-07-09,248.625,251.1750030517578,248.29400634765625,249.218994140625,72.18141174316406,14444344
2007-07-10,249.375,255.24400329589844,249.375,252.56199645996094,73.149658203125,17479504
2007-07-11,250.0,250.0,240.625,241.20599365234375,69.86060333251953,37621888
2007-07-12,243.75,244.96200561523438,239.375,240.27499389648438,69.59095764160156,31228624
2007-07-13,241.5189971923828,244.8000030517578,240.25599670410156,242.47500610351562,70.22813415527344,26942344
2007-07-16,243.125,244.375,241.0,241.9810028076172,70.08505249023438,13679896
2007-07-17,242.5,244.83700561523438,241.75,242.31900024414062,70.1829605102539,8854256
2007-07-18,242.63699340820312,244.31199645996094,241.89999389648438,243.06900024414062,70.40017700195312,6772224
2007-07-19,243.5,250.0,243.25,249.56199645996094,72.28075408935547,16677152
2007-07-20,250.0,252.375,246.31900024414062,248.281005859375,71.90972137451172,13050288
2007-07-23,246.76199340820312,247.98800659179688,241.39999389648438,243.47500610351562,70.51777648925781,15034016
2007-07-24,243.47500610351562,247.48800659179688,242.56900024414062,246.88699340820312,71.5060043334961,8892384
2007-07-25,247.0,251.25,243.125,248.6060028076172,72.00387573242188,11647192
2007-07-26,249.75,256.25,249.375,254.29400634765625,73.65126037597656,22691384
2007-07-27,250.125,251.875,245.20599365234375,250.9810028076172,72.69174194335938,13866488
2007-07-30,250.9810028076172,251.25,245.79400634765625,248.3000030517578,71.91523742675781,5598216
2007-07-31,248.75,254.375,244.406005859375,246.97500610351562,71.53147888183594,7234104
2007-08-01,248.5,248.5,240.375,241.18800354003906,69.85539245605469,11838920
2007-08-02,243.75,243.75,236.56199645996094,237.39999389648438,68.75826263427734,11826664
2007-08-03,237.625,240.4250030517578,237.25,239.58099365234375,69.38996124267578,6699184
2007-08-06,242.47500610351562,242.47500610351562,232.54400634765625,233.16299438476562,67.53108215332031,9018400
2007-08-07,234.375,237.5,232.88699340820312,234.80599975585938,68.0069808959961,11022904
2007-08-08,236.25,249.75,236.25,245.906005859375,71.22187042236328,24515808
2007-08-09,248.75,250.625,240.625,241.781005859375,70.02713012695312,10244784
2007-08-10,231.88699340820312,245.875,231.88699340820312,244.98800659179688,70.95598602294922,14852240
2007-08-13,246.25,246.25,240.14999389648438,243.73800659179688,70.59394073486328,6277472
2007-08-14,243.75,245.125,241.83099365234375,244.4250030517578,70.79291534423828,4490672
2007-08-16,233.75,240.875,232.77499389648438,239.13699340820312,69.2613525390625,14135888
2007-08-17,239.86900329589844,239.86900329589844,217.8939971923828,231.81900024414062,67.14183044433594,27524232
2007-08-20,239.375,239.375,227.56199645996094,228.64999389648438,66.22399139404297,13752864
2007-08-21,228.875,231.26199340820312,219.031005859375,220.16900634765625,63.767642974853516,20084032
2007-08-22,220.625,226.0500030517578,218.75,223.58700561523438,64.75761413574219,9464336
2007-08-23,231.125,231.24400329589844,224.02499389648438,226.44400024414062,65.58506774902344,13791248
2007-08-24,222.6439971923828,229.18800354003906,222.6439971923828,228.1999969482422,66.09366607666016,7405424
2007-08-27,229.875,231.375,227.03799438476562,230.96200561523438,66.89362335205078,5364912
2007-08-28,228.75,236.75,228.25,235.031005859375,68.07213592529297,10137472
2007-08-29,230.125,233.75,227.56199645996094,229.656005859375,66.515380859375,11615696
2007-08-30,231.25,233.8000030517578,230.125,233.14999389648438,67.52734375,8973008
2007-08-31,235.625,235.625,231.0,231.81900024414062,67.14183044433594,7885336
2007-09-03,233.125,233.75,231.875,232.58099365234375,67.36254119873047,4769872
2007-09-04,240.33700561523438,240.33700561523438,221.875,236.21200561523438,68.4141845703125,5593768
2007-09-05,235.5,240.61900329589844,235.406005859375,236.88099670410156,68.60794830322266,8701272
2007-09-06,234.5,238.625,234.5,237.97500610351562,68.92479705810547,3881216
2007-09-07,238.875,240.625,237.625,238.56199645996094,69.09481811523438,5357776
2007-09-10,236.56199645996094,238.08700561523438,233.20599365234375,233.93800354003906,67.75556945800781,5928440
2007-09-11,235.75,235.75,226.875,227.85000610351562,65.99230194091797,7806928
2007-09-12,228.125,233.25,226.6439971923828,227.7310028076172,65.95780944824219,7977880
2007-09-13,228.125,232.75,227.93800354003906,229.281005859375,66.4067611694336,9630800
2007-09-14,230.0,232.25,228.78799438476562,229.63699340820312,66.50985717773438,9550288
2007-09-17,231.75,231.86300659179688,224.06199645996094,225.60000610351562,65.34062957763672,11030912
2007-09-18,225.0,226.843994140625,223.31199645996094,225.56900024414062,65.3316421508789,13408016
2007-09-19,230.0,233.5,230.0,231.4499969482422,67.03495025634766,17208904
2007-09-20,230.0,230.625,224.3939971923828,225.0500030517578,65.18132781982422,10340064
2007-09-21,223.75,231.25,219.125,228.23800659179688,66.10468292236328,15328600
2007-09-24,228.5,228.74400329589844,220.0,220.38099670410156,63.82903289794922,17386784
2007-09-25,223.125,224.375,218.56199645996094,221.41900634765625,64.12967681884766,17385008
2007-09-26,222.5,229.33700561523438,221.25,228.1439971923828,66.07744598388672,13126264
2007-09-27,234.01199340820312,241.58700561523438,229.375,239.4810028076172,69.3609848022461,30952096
2007-09-28,240.625,243.75,233.375,236.593994140625,68.52481842041016,16135888
2007-10-01,236.875,239.375,231.58700561523438,238.16900634765625,68.9809799194336,12118896
2007-10-03,240.0,251.86300659179688,238.75,250.19400024414062,72.46378326416016,26572224
2007-10-04,251.25,251.25,245.25,249.86300659179688,72.36793518066406,14354928
2007-10-05,250.0,250.0,246.9499969482422,247.86300659179688,71.78865814208984,8433464
2007-10-08,250.0,253.125,248.0,250.45599365234375,72.5396728515625,8695752
2007-10-09,248.125,256.5,248.125,255.9250030517578,74.1236572265625,13053992
2007-10-10,261.83099365234375,267.7439880371094,257.5,265.6310119628906,76.9348373413086,22305808
2007-10-11,262.5,262.5,245.375,247.1060028076172,71.56942749023438,35483448
2007-10-12,245.625,246.86300659179688,237.97500610351562,241.21200561523438,69.8623275756836,20546200
2007-10-15,245.97500610351562,245.97500610351562,239.25,240.97500610351562,69.79369354248047,14805752
2007-10-16,232.66299438476562,241.25,230.01199340820312,233.29400634765625,67.56904602050781,20676272
2007-10-17,225.0,238.5,223.125,236.28799438476562,68.43619537353516,16105088
2007-10-18,237.5,243.75,232.10000610351562,236.25,70.20796966552734,18871056
2007-10-19,237.5,241.25,234.5189971923828,238.70599365234375,70.93783569335938,11118784
2007-10-22,232.25,238.77499389648438,232.25,235.843994140625,70.0873031616211,10683432
2007-10-23,237.5,239.6999969482422,233.75,235.43099975585938,69.96458435058594,12346344
2007-10-24,237.625,239.75,229.13699340820312,230.56199645996094,68.51761627197266,11446248
2007-10-25,231.375,234.47500610351562,228.125,229.63099670410156,68.24093627929688,12955840
2007-10-26,229.375,231.875,228.0,231.031005859375,68.6570053100586,8279104
2007-10-29,237.5,237.5,231.89999389648438,232.5749969482422,69.11583709716797,5328480
2007-10-30,233.75,235.5,229.9499969482422,231.77499389648438,68.87810516357422,5996440
2007-10-31,233.68800354003906,235.6439971923828,227.26199340820312,229.68099975585938,68.2558364868164,10025528
2007-11-01,233.95599365234375,235.0,229.5,234.24400329589844,69.61182403564453,9522528
2007-11-02,231.25,241.25,227.625,239.6439971923828,71.2165756225586,10208808
2007-11-05,237.5,241.08700561523438,230.04400634765625,231.75,68.87065887451172,6211480
2007-11-06,231.25,234.375,231.25,231.468994140625,68.78717041015625,4517832
2007-11-07,231.41900634765625,231.41900634765625,216.875,218.23800659179688,64.85521697998047,23151400
2007-11-08,214.83700561523438,218.125,212.875,214.54400634765625,63.757469177246094,15705240
2007-11-12,209.375,209.375,201.2689971923828,205.2310028076172,60.989837646484375,25324832
2007-11-13,203.125,211.63699340820312,200.875,203.3939971923828,60.44392776489258,23517112
2007-11-14,210.0,216.25,207.0,213.49400329589844,63.44541549682617,16262008
2007-11-15,212.5,212.5,204.75,205.91299438476562,61.192508697509766,13053800
2007-11-16,205.91299438476562,208.0,202.25,203.125,60.3640022277832,9711528
2007-11-19,206.25,206.25,202.0,202.49400329589844,60.17646789550781,14441160
2007-11-20,200.875,202.5,194.16900634765625,195.71200561523438,58.16102981567383,22736872
2007-11-21,193.125,198.375,192.5,193.38699340820312,57.470088958740234,16523872
2007-11-22,193.74400329589844,195.01199340820312,189.875,191.4499969482422,56.89445114135742,12576744
2007-11-23,193.75,200.58700561523438,191.71200561523438,194.68800354003906,57.856712341308594,16680696
2007-11-26,195.625,199.68099975585938,195.625,196.99400329589844,58.54201126098633,9515520
2007-11-27,196.99400329589844,198.25,195.343994140625,196.70599365234375,58.45640563964844,11749864
2007-11-28,198.625,199.375,194.875,196.16299438476562,58.295047760009766,9458944
2007-11-29,200.625,201.75,193.75,195.906005859375,58.21867370605469,24061072
2007-11-30,196.75,203.11300659179688,196.75,200.31199645996094,59.528038024902344,27369392
2007-12-03,200.31199645996094,204.0,198.5749969482422,200.04400634765625,59.448394775390625,20101040
2007-12-04,199.81199645996094,203.46200561523438,198.85000610351562,201.91299438476562,60.00381088256836,11367656
2007-12-05,202.46200561523438,202.46200561523438,198.81199645996094,200.43800354003906,59.565467834472656,9996752
2007-12-06,201.41299438476562,206.125,201.41299438476562,204.41900634765625,60.748538970947266,14144400
2007-12-07,206.25,218.66299438476562,203.781005859375,215.28799438476562,63.978553771972656,21737160
2007-12-10,217.43800354003906,220.96200561523438,212.5,218.58700561523438,64.95893096923828,12426168
2007-12-11,218.58700561523438,219.875,213.375,218.03799438476562,64.7957763671875,8444392
2007-12-12,213.75,215.0,207.125,210.718994140625,62.62074661254883,12351000
2007-12-13,211.75,212.36300659179688,206.531005859375,207.49400329589844,61.6623649597168,6652856
2007-12-14,206.5,209.33700561523438,204.76199340820312,205.78799438476562,61.155372619628906,4281176
2007-12-17,206.25,207.375,201.5,203.04400634765625,60.339927673339844,7347000
2007-12-18,191.70599365234375,209.375,191.70599365234375,202.24400329589844,60.10218048095703,8413376
2007-12-19,204.3249969482422,206.25,204.0189971923828,204.9250030517578,60.89890670776367,5297880
2007-12-20,205.875,215.0,205.58700561523438,211.94400024414062,62.98481750488281,15204048
2007-12-24,214.8000030517578,227.375,213.75,226.2689971923828,67.2418212890625,16365336
2007-12-26,227.5,228.19400024414062,221.25,227.22500610351562,67.52594757080078,4604376
2007-12-27,228.0,229.85000610351562,224.0189971923828,225.3000030517578,66.9538803100586,8358504
2007-12-28,221.25,226.25,213.76199340820312,224.531005859375,66.72534942626953,4784160
2007-12-31,225.125,225.625,219.88699340820312,221.23800659179688,65.74674987792969,5272944
2008-01-01,220.8249969482422,222.3249969482422,217.781005859375,218.3560028076172,64.89027404785156,2001624
2008-01-02,218.75,219.91900634765625,214.0500030517578,218.53799438476562,64.94437408447266,6155056
2008-01-03,224.625,224.625,211.25,213.63099670410156,63.48612976074219,12425960
2008-01-04,218.4250030517578,218.4250030517578,210.0,211.86300659179688,62.9607048034668,6166320
2008-01-07,208.75,211.25,202.875,204.6060028076172,60.804107666015625,13254200
2008-01-08,206.875,209.98800659179688,202.7689971923828,207.781005859375,61.74763870239258,15531264
2008-01-09,206.875,212.375,205.79400634765625,206.61900329589844,61.402320861816406,14714680
2008-01-10,210.9250030517578,211.25,198.5,200.31900024414062,59.53009796142578,15498280
2008-01-11,212.5,217.406005859375,195.625,197.718994140625,58.75743865966797,22633144
2008-01-14,199.875,201.25,190.625,191.18800354003906,56.81659698486328,16050824
2008-01-15,193.0,194.36300659179688,187.5,187.76199340820312,55.79845428466797,12786224
2008-01-16,187.5,189.875,183.76199340820312,186.91299438476562,55.546165466308594,11127096
2008-01-17,187.5,190.656005859375,185.625,186.3000030517578,55.36399841308594,9699600
2008-01-18,186.625,187.25,181.36900329589844,183.5500030517578,54.5467529296875,8136992
2008-01-21,182.48800659179688,186.25,163.02499389648438,173.88699340820312,51.67513656616211,22169536
2008-01-22,167.5,180.5,156.875,172.61300659179688,51.29654312133789,27680552
2008-01-23,181.125,182.3249969482422,171.52499389648438,177.75,52.823123931884766,17827184
2008-01-24,181.125,187.875,174.375,177.81900024414062,52.843631744384766,13942864
2008-01-25,178.75,192.35000610351562,178.75,189.9810028076172,56.45790100097656,6650192
2008-01-28,184.25,187.5,175.906005859375,180.79400634765625,53.727752685546875,7788688
2008-01-29,181.25,188.718994140625,181.25,186.5749969482422,55.44572448730469,9040664
2008-01-30,188.875,188.875,184.031005859375,186.656005859375,55.46979522705078,7139816
2008-01-31,187.0,191.86300659179688,183.77499389648438,187.38099670410156,55.68524169921875,17885296
2008-02-01,188.25,201.0,188.25,199.3249969482422,59.23471450805664,11143960
2008-02-04,204.31199645996094,208.11900329589844,200.625,205.00599670410156,60.92298126220703,11361168
2008-02-05,204.625,204.625,198.125,201.16299438476562,59.78093338012695,8020712
2008-02-06,188.125,196.86300659179688,187.5,188.74400329589844,56.090301513671875,9944016
2008-02-07,193.21200561523438,193.21200561523438,184.031005859375,185.29400634765625,55.06503677368164,4179600
2008-02-08,185.0,197.125,184.875,194.04400634765625,57.665321350097656,13180592
2008-02-11,193.75,200.0,190.031005859375,194.74400329589844,57.87336730957031,13978800
2008-02-12,195.0,200.0,191.91900634765625,193.156005859375,57.40142822265625,8462432
2008-02-13,196.25,206.25599670410156,187.66900634765625,193.1750030517578,57.40707778930664,9893968
2008-02-14,190.68800354003906,199.9250030517578,190.68800354003906,193.343994140625,57.45730209350586,11749944
2008-02-15,192.5,197.5,187.625,195.6750030517578,58.1500244140625,8952256
2008-02-18,196.25,197.375,192.531005859375,194.3939971923828,57.76934051513672,3266176
2008-02-19,195.0,196.906005859375,190.81199645996094,194.56199645996094,57.81925582885742,5356392
2008-02-20,196.375,198.72500610351562,194.56199645996094,196.11300659179688,58.280189514160156,7002904
2008-02-21,199.98800659179688,206.25,196.53799438476562,203.44400024414062,60.458797454833984,10366768
2008-02-22,201.5,202.85000610351562,196.44400024414062,197.58099365234375,58.71643829345703,4970504
2008-02-25,199.85000610351562,202.9810028076172,197.875,201.8939971923828,59.99816131591797,7592448
2008-02-26,202.375,209.0,201.25,207.8560028076172,61.769927978515625,8402704
2008-02-27,208.125,210.9250030517578,201.8939971923828,202.36300659179688,60.137542724609375,8432760
2008-02-28,201.125,202.5,199.0189971923828,199.91900634765625,59.411251068115234,11706032
2008-02-29,196.25,200.23800659179688,190.125,193.52499389648438,57.51108932495117,7945088
2008-03-03,192.625,192.625,181.25,183.48800659179688,54.52834701538086,12364736
2008-03-04,190.51199340820312,190.51199340820312,176.25,177.38099670410156,52.71348571777344,10798960
2008-03-05,178.125,187.5,175.625,184.85000610351562,54.93308639526367,11396696
2008-03-07,181.25,181.25,175.03799438476562,178.81900024414062,53.14081573486328,9164680
2008-03-10,176.75,184.8249969482422,175.0,178.88699340820312,53.16102981567383,5657136
2008-03-11,179.875,179.875,175.625,178.29400634765625,52.984806060791016,16043424
2008-03-12,184.25,184.375,172.0,173.1439971923828,51.45433807373047,13626184
2008-03-13,172.5,173.10000610351562,163.875,167.21200561523438,49.69149398803711,7881488
2008-03-14,166.875,173.625,166.25,171.27499389648438,50.898902893066406,9622768
2008-03-17,168.5,169.28799438476562,163.875,167.22500610351562,49.69535446166992,5832080
2008-03-18,167.5,170.125,162.5,164.3249969482422,48.833534240722656,14731424
2008-03-19,168.74400329589844,171.625,164.5,167.96200561523438,49.914371490478516,15637216
2008-03-24,169.656005859375,173.5,167.89999389648438,170.05599975585938,50.53665542602539,13596008
2008-03-25,175.20599365234375,193.36300659179688,173.75,186.53799438476562,55.43471908569336,22739080
2008-03-26,188.125,189.7310028076172,181.38699340820312,187.43800354003906,55.70217514038086,11819184
2008-03-27,186.25599670410156,186.25599670410156,178.26199340820312,180.218994140625,53.55685806274414,16692504
2008-03-28,179.0,192.33700561523438,177.5,190.14999389648438,56.50812530517578,11829888
2008-03-31,185.25,187.5,175.51199340820312,179.98800659179688,53.48822021484375,20198320
2008-04-01,180.63699340820312,183.0,176.27499389648438,177.88099670410156,52.862060546875,6289208
2008-04-02,184.375,187.375,183.125,185.35000610351562,55.0816764831543,11152080
2008-04-03,183.76199340820312,191.25,183.76199340820312,190.31199645996094,56.5562629699707,9778160
2008-04-04,183.875,190.875,179.0,185.68099975585938,55.1800422668457,8028032
2008-04-07,187.375,191.0500030517578,184.531005859375,186.50599670410156,55.425209045410156,16097184
2008-04-08,186.5,186.875,181.531005859375,183.36900329589844,54.49296569824219,12385648
2008-04-09,183.36900329589844,186.0,181.375,184.99400329589844,54.97590255737305,9028552
2008-04-10,183.125,188.73800659179688,180.375,181.5749969482422,53.9598274230957,17130064
2008-04-11,183.75,185.0,176.625,177.73800659179688,52.81956481933594,24134312
2008-04-15,180.0,190.625,177.5,188.8000030517578,56.10694885253906,36402536
2008-04-16,190.625,201.875,190.0,200.02499389648438,59.4427490234375,30611608
2008-04-17,203.74400329589844,211.25,202.5,207.38699340820312,61.63053512573242,36919280
2008-04-21,209.875,214.625,203.5,205.72500610351562,61.136653900146484,14821992
2008-04-22,203.75,205.6439971923828,197.5,199.8249969482422,59.383304595947266,16797448
2008-04-23,200.0,206.63699340820312,199.63699340820312,205.99400329589844,61.216583251953125,16632104
2008-04-24,206.25,213.48800659179688,204.125,212.00599670410156,63.003211975097656,18346552
2008-04-25,212.49400329589844,214.4499969482422,206.375,210.53799438476562,62.56695556640625,15895984
2008-04-28,211.25,212.5,206.38699340820312,207.95599365234375,61.79964828491211,8629856
2008-04-29,206.25,220.24400329589844,205.13699340820312,218.69400024414062,64.99072265625,33966768
2008-04-30,220.0,226.25,216.26199340820312,219.13699340820312,65.12238311767578,20999336
2008-05-02,221.875,224.625,221.04400634765625,223.43099975585938,66.39845275878906,17349008
2008-05-05,223.375,226.25,220.5189971923828,223.24400329589844,66.34288024902344,9792280
2008-05-06,220.6999969482422,231.25,217.0,225.93099975585938,67.14138793945312,17782656
2008-05-07,229.61300659179688,232.375,227.3249969482422,230.5189971923828,68.5048599243164,22085248
2008-05-08,225.625,229.375,218.18099975585938,223.08099365234375,66.29444885253906,15537672
2008-05-09,222.625,223.9250030517578,217.125,218.66900634765625,64.98330688476562,14412800
2008-05-12,221.1750030517578,224.875,211.91900634765625,221.6750030517578,65.87660217285156,16301840
2008-05-13,223.125,226.86300659179688,214.375,218.593994140625,64.96102905273438,18049576
2008-05-14,217.5,229.375,217.5,228.11300659179688,67.78985595703125,16222912
2008-05-15,228.0,238.56199645996094,228.0,236.63699340820312,70.32295989990234,28982432
2008-05-16,237.125,239.406005859375,232.50599670410156,233.9250030517578,69.51702880859375,16864744
2008-05-20,233.125,239.125,226.875,235.96200561523438,70.12236022949219,13969280
2008-05-21,234.25,235.5,231.75,233.83099365234375,69.48908233642578,8559384
2008-05-22,232.5,237.375,230.875,232.95599365234375,69.22905731201172,12277912
2008-05-23,232.95599365234375,235.5,227.04400634765625,228.593994140625,67.93278503417969,11698168
2008-05-26,226.25,236.875,223.875,235.63099670410156,70.70448303222656,21397152
2008-05-27,236.25,237.375,233.25,235.38699340820312,70.63127136230469,10323560
2008-05-28,235.375,240.0,234.56199645996094,238.9499969482422,71.70040130615234,15428808
2008-05-29,238.125,238.56199645996094,232.06900024414062,235.68099975585938,79.82247924804688,15898512
2008-05-30,236.25,247.25,233.125,245.35000610351562,83.09725952148438,27614928
2008-06-02,247.5,253.75,242.56199645996094,243.85000610351562,82.58924865722656,16651424
2008-06-03,240.625,243.77499389648438,235.125,240.281005859375,81.38046264648438,15588320
2008-06-04,240.0,240.0,231.63699340820312,233.83700561523438,79.19792175292969,12818832
2008-06-05,235.96200561523438,248.375,233.75,247.44400024414062,83.80644226074219,19144816
2008-06-06,250.0,255.81199645996094,247.5749969482422,249.19400024414062,84.39918518066406,14816264
2008-06-09,242.63099670410156,246.25,235.83099365234375,237.68800354003906,80.50223541259766,14026352
2008-06-10,236.25,240.0,224.56199645996094,231.75599670410156,78.49313354492188,23390272
2008-06-11,235.625,238.0,232.77499389648438,236.6060028076172,80.13577270507812,9619728
2008-06-12,229.51199340820312,235.75,228.88699340820312,234.36300659179688,79.3760986328125,12400424
2008-06-13,236.375,239.36300659179688,231.8939971923828,233.33099365234375,79.02656555175781,10279888
2008-06-16,236.98800659179688,242.5,235.0,238.47500610351562,80.7687759399414,12636592
2008-06-17,243.75,243.75,235.49400329589844,238.94400024414062,80.9276123046875,10754704
2008-06-18,239.75,240.593994140625,231.75,232.80599975585938,78.84876251220703,10401800
2008-06-19,231.75,235.21200561523438,229.56900024414062,232.8000030517578,78.84672546386719,6695264
2008-06-20,233.125,235.68800354003906,227.0,228.375,77.34803009033203,11694864
2008-06-23,226.9499969482422,233.35000610351562,225.13699340820312,230.72500610351562,78.1439437866211,9632840
2008-06-24,230.72500610351562,232.5,220.625,224.30599975585938,75.96989440917969,10872056
2008-06-25,223.75,223.75,212.64999389648438,218.343994140625,73.95063781738281,22294144
2008-06-26,217.51199340820312,225.0,217.51199340820312,223.13699340820312,75.573974609375,17161832
2008-06-27,217.5189971923828,220.625,211.875,213.18099975585938,72.2020034790039,11410480
2008-06-30,214.375,218.60000610351562,213.75,217.10000610351562,73.52930450439453,11685696
2008-07-01,218.0,221.125,213.13099670410156,214.625,72.69107055664062,12359840
2008-07-02,215.625,230.5,215.25,227.5749969482422,77.07706451416016,14378920
2008-07-03,225.156005859375,225.156005859375,216.5,217.88099670410156,73.79383087158203,12169160
2008-07-04,218.5,223.625,216.41900634765625,219.47500610351562,74.33369445800781,9633904
2008-07-07,222.5,228.125,221.875,224.97500610351562,76.19649505615234,8322808
2008-07-08,222.125,222.125,213.96200561523438,217.0749969482422,73.52082824707031,12996936
2008-07-09,219.5,229.0,219.0,227.73800659179688,77.13227844238281,15005024
2008-07-10,235.625,235.625,222.5,225.656005859375,76.42713165283203,15071872
2008-07-11,230.625,234.33099365234375,205.18800354003906,209.6060028076172,70.99117279052734,52769872
2008-07-14,207.531005859375,208.75,192.78799438476562,194.44400024414062,65.8559799194336,29510328
2008-07-15,191.875,197.375,187.875,193.08099365234375,65.39435577392578,25855776
2008-07-16,195.14999389648438,197.125,191.0,193.4499969482422,65.51932525634766,12527008
2008-07-17,197.5,200.97500610351562,195.63699340820312,197.78799438476562,66.98853302001953,13024680
2008-07-18,198.125,199.875,187.875,193.4250030517578,65.5108413696289,17338848
2008-07-21,191.75,197.96200561523438,190.63699340820312,195.16299438476562,66.09949493408203,10304048
2008-07-22,194.86300659179688,199.781005859375,193.27499389648438,197.28799438476562,66.81919860839844,9302648
2008-07-23,200.0,206.26199340820312,194.41900634765625,200.281005859375,67.83290100097656,16016456
2008-07-24,202.625,202.625,185.63099670410156,195.91299438476562,66.35350799560547,22910080
2008-07-25,190.625,197.75,184.3939971923828,193.83099365234375,65.64836120605469,10614584
2008-07-28,194.16299438476562,199.5,190.75,192.43099975585938,65.17418670654297,10468480
2008-07-29,191.22500610351562,193.23800659179688,188.48800659179688,192.58700561523438,65.22704315185547,8414120
2008-07-30,195.01199340820312,201.218994140625,194.25,200.25599670410156,67.82443237304688,14986328
2008-07-31,201.0,201.5,195.04400634765625,197.93099975585938,67.0369873046875,19956728
2008-08-01,195.0,205.81199645996094,193.125,204.93099975585938,69.40779876708984,10149664
2008-08-04,204.75,210.49400329589844,203.0,207.3560028076172,70.22913360595703,9726304
2008-08-05,207.3560028076172,211.94400024414062,202.26199340820312,209.81900024414062,71.06333923339844,14116240
2008-08-06,212.875,215.625,205.96200561523438,212.41900634765625,71.94392395019531,26720328
2008-08-07,212.875,216.75,210.25,215.7689971923828,73.07852172851562,7737432
2008-08-08,208.16900634765625,214.968994140625,208.16900634765625,209.9499969482422,71.107666015625,9523408
2008-08-11,211.875,214.625,207.0749969482422,208.8000030517578,70.71819305419922,13456128
2008-08-12,206.88099670410156,212.10000610351562,198.1999969482422,200.48800659179688,67.90302276611328,26516792
