Date,Open,High,Low,Close,Adj Close,Volume
2008-01-16,777.5,786.25,756.25,773.4119873046875,629.550537109375,22218708
2008-01-17,789.75,789.75,744.0369873046875,749.1380004882812,609.7916259765625,19165156
2008-01-18,743.75,743.75,695.0,699.9000244140625,569.71240234375,23213216
2008-01-21,694.9500122070312,694.9500122070312,586.31201171875,635.2000122070312,517.0472412109375,33118300
2008-01-22,588.06201171875,622.0,530.0,589.3619995117188,479.7354431152344,35065104
2008-01-23,605.0,706.25,600.0,637.6749877929688,519.061767578125,29317404
2008-01-24,647.5,661.25,608.75,622.2249755859375,506.48565673828125,19529764
2008-01-25,643.75,656.25,631.25,653.8499755859375,532.2280883789062,11985848
2008-01-28,641.25,648.6749877929688,607.5,641.5999755859375,522.2567138671875,12101760
2008-01-29,661.25,661.25,635.0880126953125,644.2249755859375,524.3933715820312,7954396
2008-01-30,636.2999877929688,649.5,613.25,617.9749755859375,503.0261535644531,9991036
2008-01-31,618.0,642.4249877929688,592.75,619.7249755859375,504.4505920410156,22596804
2008-02-01,622.5,640.06201171875,605.0,635.68798828125,517.4442749023438,8437732
2008-02-04,634.0,660.5,634.0,647.7999877929688,527.303466796875,11801328
2008-02-05,650.0,658.5,641.5750122070312,654.2750244140625,532.573974609375,6926732
2008-02-06,639.9749755859375,642.5,625.3250122070312,638.125,519.4281616210938,8807048
2008-02-07,630.0,645.0,601.7750244140625,606.3619995117188,493.5733337402344,12534176
2008-02-08,608.7750244140625,617.0,597.5,606.5999755859375,493.76690673828125,12641356
2008-02-11,603.5,603.5,558.75,569.25,463.36444091796875,19042368
2008-02-12,570.25,605.0,564.25,581.2130126953125,473.1022644042969,16294016
2008-02-13,592.5,617.2369995117188,587.5130004882812,597.375,486.25799560546875,18991196
2008-02-14,612.5,633.25,612.5,629.18798828125,512.1534423828125,11517684
2008-02-15,626.2249755859375,650.0,616.5,648.4869995117188,527.8626098632812,8610032
2008-02-18,650.0,653.75,634.5,638.4249877929688,519.6722412109375,5218520
2008-02-19,647.5,654.5,632.5,638.6380004882812,519.8457641601562,6434676
2008-02-20,625.0499877929688,637.5,615.5,621.0,505.48846435546875,8830400
2008-02-21,627.5,635.25,615.3499755859375,624.0750122070312,507.9915771484375,6429932
2008-02-22,610.5750122070312,620.0,603.75,608.6119995117188,495.4047546386719,7930424
2008-02-25,623.75,641.25,602.5130004882812,637.8619995117188,519.2139892578125,7414296
2008-02-26,641.2249755859375,646.5,633.0250244140625,644.1619873046875,524.3421020507812,5847892
2008-02-27,651.25,659.5,642.5130004882812,647.1119995117188,526.7434692382812,10661848
2008-02-28,645.0,650.0,629.1749877929688,633.31201171875,515.5103759765625,11287444
2008-02-29,638.0,638.0,602.5,615.8619995117188,501.30621337890625,13347640
2008-03-03,599.9500122070312,599.9500122070312,572.3880004882812,576.5,469.2658996582031,12114936
2008-03-04,580.0,584.5,552.5,560.7999877929688,456.4862365722656,18218436
2008-03-05,560.0250244140625,580.0,556.7750244140625,573.18798828125,466.5699462890625,11748580
2008-03-07,569.6749877929688,569.6749877929688,541.56201171875,562.06201171875,457.5134582519531,13295608
2008-03-10,552.7249755859375,572.2000122070312,530.5880126953125,568.6380004882812,462.86627197265625,20973320
2008-03-11,562.5,588.75,551.0999755859375,586.9749755859375,477.79241943359375,14665476
2008-03-12,604.7000122070312,607.0999755859375,590.0,593.6500244140625,483.2258605957031,12783976
2008-03-13,572.5,581.25,550.4000244140625,560.7630004882812,456.4560852050781,16203512
2008-03-14,562.5,584.9749755859375,557.5750122070312,580.6500244140625,472.64398193359375,10945932
2008-03-17,565.2750244140625,568.25,538.75,545.0499877929688,443.6658630371094,18837504
2008-03-18,562.4500122070312,562.4500122070312,530.0,537.75,437.72369384765625,15861948
2008-03-19,562.5,586.25,536.2869873046875,539.7750244140625,439.3720703125,13598948
2008-03-24,540.0,552.4249877929688,531.3499755859375,550.06201171875,447.7455749511719,11941156
2008-03-25,553.75,581.2369995117188,553.75,578.4500122070312,470.8532409667969,12460040
2008-03-26,583.5,584.0130004882812,567.6380004882812,574.8619995117188,467.9325256347656,9327016
2008-03-27,572.5,578.5,561.0,567.7000122070312,462.1027526855469,16593492
2008-03-28,583.5,591.9749755859375,557.9119873046875,588.1119995117188,478.71795654296875,15777844
2008-03-31,576.25,583.75,562.5250244140625,566.4500122070312,461.0853271484375,12386264
2008-04-01,574.75,593.75,560.875,586.31201171875,477.25274658203125,12255364
2008-04-02,598.75,613.2000122070312,582.5,585.8880004882812,476.90765380859375,14658500
2008-04-03,587.5,604.5,586.5,599.0130004882812,487.5912780761719,7911000
2008-04-04,596.25,603.7249755859375,577.9249877929688,580.2869873046875,472.34844970703125,9945084
2008-04-07,564.06201171875,607.4249877929688,564.06201171875,601.2249755859375,489.391845703125,10531376
2008-04-08,600.0,605.7130126953125,589.9869995117188,595.43798828125,484.6812744140625,11278852
2008-04-09,588.75,607.9500122070312,587.7630004882812,604.56201171875,492.1080627441406,9127868
2008-04-10,606.25,629.8499755859375,601.5,617.1619873046875,502.364501953125,14666552
2008-04-11,635.0,641.75,616.375,637.8880004882812,519.235107421875,17147024
2008-04-15,628.7249755859375,659.25,621.5880126953125,652.9500122070312,531.49560546875,17067560
2008-04-16,655.0130004882812,666.5,653.8250122070312,660.625,537.7428588867188,14407948
2008-04-17,670.0499877929688,679.5,655.125,660.0130004882812,537.2447509765625,10027568
2008-04-21,657.4249877929688,670.0,655.5250244140625,660.9000244140625,537.966796875,8457376
2008-04-22,650.25,668.75,649.2869873046875,651.8380126953125,530.5904541015625,11490872
2008-04-23,653.0,658.0,642.0,644.4000244140625,524.535888671875,12704876
2008-04-24,650.0,650.0,639.0880126953125,645.6619873046875,525.5630493164062,13215996
2008-04-25,647.5,658.5,640.5,656.125,534.0799560546875,13482136
2008-04-28,657.75,661.25,645.6380004882812,647.8499755859375,527.3440551757812,8167932
2008-04-29,645.0,668.75,645.0,664.9869995117188,541.29345703125,9946244
2008-04-30,662.5,668.75,651.6500244140625,653.625,532.0450439453125,10950208
2008-05-02,756.5,756.5,657.25,668.68798828125,544.3059692382812,9638036
2008-05-05,668.7750244140625,677.25,662.5,667.2999877929688,543.1762084960938,8415232
2008-05-06,650.0,670.5,650.0,662.5,539.2691040039062,8412304
2008-05-07,675.0,675.0,656.0,672.2369995117188,547.1950073242188,10197296
2008-05-08,670.0,671.5,663.1500244140625,666.81201171875,553.4824829101562,7577084
2008-05-09,666.375,668.4119873046875,627.5,632.0999755859375,524.6701049804688,14030736
2008-05-12,627.7630004882812,641.0250244140625,619.2750244140625,638.4630126953125,529.95166015625,11044656
2008-05-13,650.0,650.0,622.0,625.2750244140625,519.0050659179688,10403200
2008-05-14,630.0,638.7630004882812,620.06201171875,632.68798828125,525.1581420898438,8039340
2008-05-15,632.7249755859375,658.1749877929688,632.68798828125,655.7369995117188,544.289794921875,10002008
2008-05-16,657.75,662.0,650.75,658.9249877929688,546.9359741210938,7734892
2008-05-20,656.25,658.75,643.5,650.7369995117188,540.1395874023438,7110456
2008-05-21,645.0,668.75,637.56201171875,666.9249877929688,553.5762939453125,13339556
2008-05-22,658.75,662.5,649.25,656.5130004882812,544.9338989257812,9549008
2008-05-23,657.5,660.0,637.5,639.0499877929688,530.4388427734375,8253608
2008-05-26,635.0,638.7130126953125,625.5250244140625,628.9000244140625,522.013916015625,10648528
2008-05-27,640.0,647.4500122070312,620.0,623.7750244140625,517.760009765625,6991464
2008-05-28,626.25,633.75,617.75,630.625,523.4457397460938,8629376
2008-05-29,638.8619995117188,638.8619995117188,611.25,615.6749877929688,511.0366516113281,16491980
2008-05-30,624.7249755859375,624.7249755859375,597.56201171875,600.875,498.7519836425781,14355148
2008-06-02,607.0,610.0,585.0,589.7000122070312,489.4761657714844,10970056
2008-06-03,587.5,606.2249755859375,578.25,601.6619873046875,499.4052734375,14448124
2008-06-04,602.25,611.0,571.25,576.75,478.7272033691406,15578748
2008-06-05,587.5,587.5,543.75,561.7000122070312,466.2351379394531,30864552
2008-06-06,574.75,574.75,553.0,559.625,464.5127258300781,19860420
2008-06-09,545.5,554.8499755859375,527.75,540.6749877929688,448.78338623046875,20919560
2008-06-10,562.5,562.5,536.25,549.43798828125,456.0570373535156,18236804
2008-06-11,570.0,570.0,552.5,565.3499755859375,469.26470947265625,19141420
2008-06-12,562.5130004882812,573.75,539.0880126953125,569.3250122070312,472.56414794921875,20948892
2008-06-13,571.75,574.9749755859375,558.75,567.5999755859375,471.13226318359375,13998684
2008-06-16,587.5,587.5,565.5499877929688,570.5880126953125,473.6125183105469,12652516
2008-06-17,570.0130004882812,585.0,565.0,583.2249755859375,484.1017150878906,9974000
2008-06-18,587.5,587.5,570.0,571.7750244140625,474.5978088378906,11525348
2008-06-19,564.7130126953125,567.5130004882812,557.56201171875,562.0369873046875,466.5146789550781,8147988
2008-06-20,565.0130004882812,565.0130004882812,518.8250122070312,524.7999877929688,435.60650634765625,21427396
2008-06-23,520.0,520.7249755859375,495.5870056152344,506.42498779296875,420.3544006347656,21825684
2008-06-24,511.25,533.25,503.75,515.6749877929688,428.03228759765625,23956912
2008-06-25,489.06201171875,537.0,489.06201171875,534.0,443.2427978515625,16718020
2008-06-26,536.25,564.9749755859375,534.0,559.8880004882812,464.7309875488281,38146564
2008-06-27,544.0,562.0,533.81201171875,545.6619873046875,452.9228210449219,26069996
2008-06-30,545.0,554.2249755859375,519.5,523.7869873046875,434.7656555175781,24106596
2008-07-01,527.5,537.25,506.5870056152344,511.0379943847656,424.1834411621094,23705416
2008-07-02,509.92498779296875,545.75,497.5,536.0,444.9029235839844,27781780
2008-07-03,532.5,532.5,506.3999938964844,517.5250244140625,429.5679626464844,19663920
2008-07-04,517.5130004882812,532.7999877929688,512.5130004882812,524.4749755859375,435.3367004394531,16281456
2008-07-07,522.5130004882812,530.0,499.25,507.04998779296875,420.87322998046875,14883952
2008-07-08,499.5,504.23699951171875,482.57501220703125,494.86199951171875,410.75665283203125,19242384
2008-07-09,500.0,523.7369995117188,500.0,519.7869873046875,431.44549560546875,14081008
2008-07-10,519.2249755859375,521.18798828125,507.8999938964844,511.6629943847656,424.7021789550781,11515768
2008-07-11,513.5,517.2249755859375,498.0,504.0249938964844,418.36236572265625,13401220
2008-07-14,500.0,518.75,497.5,510.86199951171875,424.03729248046875,14853364
2008-07-15,501.25,511.70001220703125,492.0,494.3500061035156,410.3316955566406,19061352
2008-07-16,497.5379943847656,506.25,480.0,485.875,403.2970275878906,15506672
2008-07-17,509.5,511.17498779296875,491.2749938964844,504.63800048828125,418.87115478515625,12352228
2008-07-18,497.5,531.75,497.5,528.2999877929688,438.51165771484375,15398676
2008-07-21,537.25,541.06201171875,523.2630004882812,538.2130126953125,446.7398986816406,11903864
2008-07-22,531.25,549.75,531.25,538.0369873046875,446.5937805175781,11412876
2008-07-23,542.5,569.75,542.5,566.8250122070312,470.4891052246094,20199360
2008-07-24,564.9749755859375,582.5,564.9749755859375,577.0130004882812,478.9455261230469,13325432
2008-07-25,584.6119995117188,584.6119995117188,533.75,536.7750244140625,445.54632568359375,28516880
2008-07-28,537.5130004882812,547.25,526.5,544.9749755859375,452.3525695800781,13533744
2008-07-29,534.9500122070312,539.7369995117188,518.75,520.7750244140625,432.2655944824219,14214224
2008-07-30,534.5,543.5,525.0130004882812,541.375,449.3644104003906,8385508
2008-07-31,553.7000122070312,555.0,538.81201171875,551.875,458.0798645019531,13012656
2008-08-01,542.5130004882812,578.25,538.25,574.4000244140625,476.7766418457031,15098052
2008-08-04,587.4500122070312,587.4500122070312,558.1500244140625,560.5999755859375,465.3218994140625,16384744
2008-08-05,564.1619873046875,571.5,551.25,569.0130004882812,472.3052673339844,19190332
2008-08-06,572.5,587.25,571.5250244140625,574.6500244140625,476.984130859375,16655816
2008-08-07,574.5,579.2249755859375,565.06201171875,568.1500244140625,471.58892822265625,11226336
2008-08-08,562.4249877929688,571.0,557.7630004882812,562.9500122070312,467.27264404296875,13213396
2008-08-11,562.7869873046875,584.0,562.7869873046875,581.31201171875,482.513916015625,11708340
2008-08-12,585.0,593.625,578.7750244140625,586.81201171875,487.0791015625,15032632
2008-08-13,582.4500122070312,594.0,576.8380126953125,584.2130126953125,484.9217834472656,13010076
2008-08-14,584.0,586.25,565.3380126953125,569.1749877929688,472.43951416015625,9590712
2008-08-18,572.5,572.5,552.5499877929688,556.2000122070312,461.6698913574219,10053612
2008-08-19,556.25,558.5,548.8499755859375,554.9000244140625,460.5907897949219,8308392
2008-08-20,555.0,565.0,554.375,561.5880126953125,466.14208984375,9094532
2008-08-21,565.31201171875,565.31201171875,550.6380004882812,553.1619873046875,459.1482238769531,7818692
2008-08-22,549.875,564.9749755859375,549.7750244140625,561.2000122070312,465.8200378417969,9178744
2008-08-25,551.3380126953125,571.25,551.3380126953125,558.0,463.16387939453125,5565036
2008-08-26,554.75,554.75,536.6619873046875,544.8380126953125,452.2388916015625,13903232
2008-08-27,549.9749755859375,549.9749755859375,535.0,537.0,445.73297119140625,14772992
2008-08-28,542.0,542.0,513.2000122070312,517.7130126953125,429.72393798828125,19200724
2008-08-29,535.0,536.9749755859375,524.75,534.0499877929688,443.2843322753906,10069712
2008-09-01,530.0,541.3619995117188,525.75,535.4119873046875,444.4148864746094,9155732
2008-09-02,535.0,556.25,531.25,553.18798828125,459.1697082519531,10085696
2008-09-04,562.5,562.5,533.0,538.06201171875,446.614501953125,10653392
2008-09-05,526.25,526.25,516.25,520.2249755859375,431.8090515136719,12900176
2008-09-08,547.5,547.5,531.25,533.2999877929688,442.6618957519531,11474092
2008-09-09,536.25,539.75,521.6380004882812,535.6380004882812,444.6025085449219,7882140
2008-09-10,532.4869995117188,533.6749877929688,518.0,520.6619873046875,432.1717224121094,15271464
2008-09-11,517.5,517.5,495.56201171875,499.3500061035156,414.48187255859375,22767832
2008-09-12,507.23699951171875,510.0,479.92498779296875,483.1629943847656,401.0460205078125,27271964
2008-09-15,472.42498779296875,475.0,455.81201171875,471.73699951171875,391.5619201660156,20095968
2008-09-16,450.0,483.75,450.0,482.01300048828125,400.0914611816406,17905808
2008-09-17,490.0,490.0,462.125,469.1629943847656,389.4254150390625,16137564
2008-09-18,450.5,487.0,441.25,484.56201171875,402.20721435546875,34983696
2008-09-19,495.25,517.9869995117188,490.0,513.7750244140625,426.4552917480469,20628040
2008-09-22,525.0,527.5,504.07501220703125,509.7749938964844,423.1351318359375,23195548
2008-09-23,500.0,524.0999755859375,500.0,501.61199951171875,416.35943603515625,20739544
2008-09-24,497.51300048828125,516.2369995117188,497.51300048828125,511.5249938964844,424.5876159667969,21856424
2008-09-25,510.2749938964844,514.9249877929688,498.25,506.42498779296875,420.3544006347656,19675528
2008-09-26,504.5,508.75,489.04998779296875,490.79998779296875,407.3850402832031,13881824
2008-09-29,493.75,495.0,470.25,483.2120056152344,401.086669921875,24255152
2008-09-30,472.4750061035156,496.25,451.3500061035156,487.3370056152344,404.51055908203125,27178460
2008-10-01,490.0,490.75,470.86199951171875,476.67498779296875,395.6606140136719,13903852
2008-10-03,489.75,489.75,436.4129943847656,440.36199951171875,365.5193176269531,42753836
2008-10-06,432.25,437.25,408.1499938964844,410.3999938964844,340.6495361328125,24212584
2008-10-07,415.2879943847656,428.0,403.375,418.6629943847656,347.5082092285156,25825268
2008-10-08,407.5,416.4750061035156,377.2250061035156,412.13800048828125,342.0921936035156,30692784
2008-10-10,399.92498779296875,399.92498779296875,369.25,381.8999938964844,316.99334716796875,33578184
2008-10-13,389.5,398.5,387.54998779296875,392.8500061035156,326.0823059082031,17867988
2008-10-14,406.25,417.0,402.5,405.26300048828125,336.3856506347656,18503448
2008-10-15,397.51300048828125,399.92498779296875,376.61199951171875,380.04998779296875,315.4577331542969,20690952
2008-10-16,362.5,366.25,331.25,347.98699951171875,288.8441162109375,41000084
2008-10-17,350.0,360.0,321.70001220703125,326.51300048828125,271.0197448730469,28622908
2008-10-20,332.48699951171875,345.0,320.25,330.2250061035156,274.10089111328125,28119500
2008-10-21,337.5,356.25,330.875,348.73699951171875,289.4666442871094,26894744
2008-10-22,343.13800048828125,343.38800048828125,326.375,329.20001220703125,273.2501220703125,17869120
2008-10-23,317.75,324.2250061035156,298.8500061035156,304.4129943847656,252.67581176757812,28590448
2008-10-24,300.0,302.45001220703125,247.5,254.875,211.5571746826172,37029812
2008-10-27,256.7879943847656,272.5,232.5,269.25,223.48902893066406,39583300
2008-10-29,300.0,304.4750061035156,287.25,300.43798828125,249.37635803222656,31086732
2008-10-31,316.23699951171875,348.73699951171875,308.8370056152344,343.86199951171875,285.4201965332031,41867756
2008-11-03,359.75,363.75,349.2749938964844,360.42498779296875,299.1681823730469,28202328
2008-11-04,362.5,366.0,343.79998779296875,362.8999938964844,301.2225341796875,25053752
2008-11-05,376.29998779296875,376.29998779296875,309.57501220703125,317.26300048828125,263.34185791015625,46819992
2008-11-06,299.92498779296875,308.25,289.07501220703125,292.63800048828125,242.902099609375,38322940
2008-11-07,293.25,309.95001220703125,287.82501220703125,305.18798828125,253.31907653808594,28629804
2008-11-10,312.57501220703125,327.18798828125,308.75,325.7749938964844,270.4072265625,19836344
2008-11-11,320.0249938964844,322.5,298.51300048828125,301.92498779296875,250.61068725585938,27264308
2008-11-12,300.0,301.6499938964844,285.63800048828125,290.54998779296875,241.16893005371094,33068768
2008-11-14,297.3500061035156,298.75,271.8370056152344,286.68798828125,237.9633026123047,45091620
2008-11-17,287.5,292.4750061035156,269.5870056152344,285.3500061035156,236.852783203125,29751648
2008-11-18,275.51300048828125,288.0,267.5870056152344,284.98699951171875,236.55142211914062,29405952
2008-11-19,287.81201171875,305.4620056152344,278.75,283.11199951171875,234.9950714111328,40626256
2008-11-20,271.25,274.75,260.0,264.01300048828125,219.14210510253906,31010576
2008-11-21,266.25,289.0,258.0249938964844,281.0870056152344,233.31427001953125,34776724
2008-11-24,294.13800048828125,294.13800048828125,268.75,286.20001220703125,237.5582733154297,29925356
2008-11-25,292.5,297.20001220703125,262.75,267.95001220703125,222.4099578857422,30286820
2008-11-26,266.6629943847656,286.75,266.6629943847656,284.7250061035156,236.33396911621094,33956132
2008-11-27,567.0,567.0,567.0,567.0,470.6343688964844,0
2008-11-28,280.0,292.42498779296875,272.75,283.61199951171875,235.41012573242188,29166036
2008-12-01,281.32501220703125,295.0,274.5379943847656,277.3500061035156,230.21240234375,25451428
2008-12-02,267.5,270.92498779296875,256.25,268.48699951171875,222.855712890625,28790332
2008-12-03,275.13800048828125,278.5,262.5,267.2749938964844,221.8496856689453,26266896
2008-12-04,271.0,292.5,262.5249938964844,289.7749938964844,240.52565002441406,37065712
2008-12-05,293.75,295.5,275.75,279.3999938964844,231.91397094726562,26718452
2008-12-08,288.04998779296875,293.67498779296875,276.75,279.63800048828125,232.11151123046875,27863204
2008-12-10,287.17498779296875,308.5,284.25,306.79998779296875,254.6571502685547,30075720
2008-12-11,312.5,324.42498779296875,298.32501220703125,314.75,261.2559814453125,36352380
2008-12-12,310.0,331.0,301.56201171875,326.7749938964844,271.2372741699219,39714368
2008-12-15,337.25,339.75,318.04998779296875,335.13800048828125,278.17889404296875,39437392
2008-12-16,337.5,349.20001220703125,331.4129943847656,347.125,288.1286315917969,30993992
2008-12-17,347.5,351.75,332.5249938964844,337.8500061035156,280.4300231933594,35353852
2008-12-18,335.0,343.0,320.63800048828125,340.25,282.4220886230469,42823376
2008-12-19,340.06201171875,344.375,330.625,337.82501220703125,280.4093017578125,32948008
2008-12-22,326.25,338.1000061035156,319.75,321.38800048828125,266.7657775878906,19505092
2008-12-23,320.25,320.25,311.6000061035156,314.93798828125,261.4120788574219,15395660
2008-12-24,312.75,314.25,307.5379943847656,310.5,257.7283020019531,16422848
2008-12-26,312.5,318.75,301.0,302.5379943847656,251.11953735351562,12690060
2008-12-29,300.0,312.98699951171875,297.0,311.57501220703125,258.6206359863281,23416760
2008-12-30,315.01300048828125,318.25,307.0379943847656,312.625,259.4920959472656,18029180
2008-12-31,313.5,316.42498779296875,304.0,308.18798828125,255.80929565429688,19725220
2009-01-02,314.92498779296875,324.9750061035156,313.0,321.6000061035156,266.9418029785156,19847448
2009-01-05,324.75,344.25,323.7749938964844,341.4620056152344,283.4281005859375,22027876
2009-01-06,340.0,347.5,332.81201171875,342.7250061035156,284.4764404296875,24118400
2009-01-07,342.25,346.5,293.75,300.18798828125,249.1688995361328,34002200
2009-01-09,302.5,302.5,273.4129943847656,288.31201171875,239.3113250732422,37952520
2009-01-12,284.92498779296875,286.25,271.25,274.4750061035156,227.82601928710938,29458336
2009-01-13,273.67498779296875,286.5,266.25,269.38800048828125,223.6035919189453,26320964
2009-01-14,272.7749938964844,304.5,272.7749938964844,294.93798828125,244.81117248535156,26201564
2009-01-15,285.45001220703125,289.98699951171875,276.875,285.5870056152344,237.0494842529297,25094924
2009-01-16,287.75,307.75,284.9750061035156,304.3370056152344,252.61279296875,26647296
2009-01-19,306.1499938964844,312.48699951171875,302.0,307.4750061035156,255.21743774414062,16983120
2009-01-20,304.20001220703125,304.20001220703125,292.0,295.9129943847656,245.6204833984375,18588400
2009-01-21,290.0,295.7250061035156,277.5,279.9620056152344,232.3804473876953,19869540
2009-01-22,287.4750061035156,288.7120056152344,276.7749938964844,284.07501220703125,235.79446411132812,27980396
2009-01-23,299.5,333.75,280.0,289.0379943847656,239.91395568847656,32434432
2009-01-27,296.5,308.36199951171875,292.5,306.48699951171875,254.3973388671875,17933540
2009-01-28,312.0,322.5,306.6000061035156,318.5,264.36865234375,18371436
2009-01-29,321.25,323.75,310.31201171875,317.5249938964844,263.5592956542969,25373372
2009-01-30,309.5,332.70001220703125,309.5,330.8999938964844,274.6611328125,22237208
2009-02-02,322.5,338.20001220703125,318.38800048828125,320.0,265.6137390136719,21461864
2009-02-03,322.5,333.67498779296875,318.26300048828125,326.54998779296875,271.05047607421875,27643564
2009-02-04,328.75,334.375,323.7749938964844,326.875,271.3202209472656,15866960
2009-02-05,332.25,332.25,317.7879943847656,322.20001220703125,267.43988037109375,16426340
2009-02-06,325.0,337.5,323.8999938964844,336.2120056152344,279.0704040527344,17364252
2009-02-09,338.75,349.75,335.25,347.42498779296875,288.37762451171875,17751108
2009-02-10,347.2250061035156,353.5249938964844,343.0870056152344,350.48699951171875,290.9191589355469,27187004
2009-02-11,341.25,347.32501220703125,340.25,345.31201171875,286.6237487792969,16821148
2009-02-12,344.67498779296875,344.67498779296875,336.32501220703125,337.88800048828125,280.4614562988281,12578160
2009-02-13,341.75,351.0,340.25,348.1000061035156,288.93792724609375,11618608
2009-02-16,346.11199951171875,349.26300048828125,327.7749938964844,330.04998779296875,273.9556579589844,18376752
2009-02-17,325.2879943847656,326.75,314.54998779296875,316.82501220703125,262.97833251953125,15315008
2009-02-18,316.75,329.45001220703125,310.0,323.7879943847656,268.7579040527344,18296752
2009-02-19,322.5,327.25,320.5249938964844,323.43798828125,268.46734619140625,12017532
2009-02-20,314.01300048828125,320.75,310.38800048828125,313.3500061035156,260.09393310546875,14710180
2009-02-24,308.75,315.8999938964844,300.3370056152344,313.31201171875,260.06243896484375,18280676
2009-02-25,316.25,321.5,315.63800048828125,316.63800048828125,262.8231201171875,11819888
2009-02-26,314.5,324.25,312.82501220703125,322.70001220703125,267.8548278808594,15358208
2009-02-27,322.3500061035156,323.25,311.63800048828125,316.51300048828125,262.7193298339844,19240644
2009-03-02,307.17498779296875,315.92498779296875,303.75,306.4129943847656,254.33592224121094,19751964
2009-03-03,307.5,312.98699951171875,293.75,299.2120056152344,248.35882568359375,20948104
2009-03-04,288.8370056152344,304.42498779296875,288.8370056152344,302.7749938964844,251.31626892089844,23906800
2009-03-05,302.0,305.0,285.56201171875,287.45001220703125,238.59585571289062,28469796
2009-03-06,282.5,294.25,278.82501220703125,292.4750061035156,242.7667694091797,18251636
2009-03-09,290.25,292.0,284.5379943847656,288.3370056152344,239.33209228515625,13387324
2009-03-12,295.25,303.6499938964844,289.5,300.5,249.42787170410156,19459676
2009-03-13,307.4750061035156,323.45001220703125,306.5,321.06201171875,266.4952087402344,16454240
2009-03-16,321.06201171875,333.5,317.75,331.8999938964844,275.4912109375,18107532
2009-03-17,332.5,335.75,323.2879943847656,325.04998779296875,269.805419921875,19021944
2009-03-18,328.7749938964844,340.5,328.7749938964844,332.8500061035156,276.2797546386719,17475068
2009-03-19,334.5,338.4620056152344,330.0249938964844,336.42498779296875,279.2471618652344,17364676
2009-03-20,334.75,339.9750061035156,330.5,334.79998779296875,277.8983459472656,20423760
2009-03-23,338.5,362.5,338.5,359.61199951171875,298.49334716796875,19886352
2009-03-24,362.51300048828125,368.75,360.0,363.11199951171875,301.39849853515625,27586964
2009-03-25,362.5,387.25,362.5,383.04998779296875,317.9479064941406,38270736
2009-03-26,387.42498779296875,394.75,380.75,391.375,324.85797119140625,32862004
2009-03-27,388.5,395.8500061035156,383.75,387.18798828125,321.3825988769531,26978552
2009-03-30,380.2749938964844,383.75,373.75,379.11199951171875,314.67919921875,27484352
2009-03-31,383.75,387.98699951171875,378.75,381.18798828125,316.40234375,22857932
2009-04-01,380.75,398.5,374.3370056152344,395.31201171875,328.12591552734375,19111420
2009-04-02,402.5,420.0,400.56201171875,415.3370056152344,344.7475280761719,21956584
2009-04-06,425.0,435.57501220703125,411.3999938964844,417.8999938964844,346.8748474121094,21036112
2009-04-08,409.98699951171875,434.75,401.25,431.2879943847656,357.9875183105469,36779864
2009-04-09,437.5,441.9620056152344,426.31201171875,433.93798828125,360.1871032714844,20775068
2009-04-13,439.98699951171875,447.25,430.75,443.38800048828125,368.03106689453125,15219400
2009-04-15,437.5,459.92498779296875,433.2879943847656,457.51300048828125,379.75543212890625,24188844
2009-04-16,452.7749938964844,460.0,429.5870056152344,433.75,360.0310974121094,26479032
2009-04-17,437.5249938964844,445.1629943847656,425.5870056152344,429.23699951171875,356.28515625,25680984
2009-04-20,430.0,438.67498779296875,422.07501220703125,428.8500061035156,355.9638977050781,19720996
2009-04-21,423.75,433.4129943847656,421.17498779296875,426.5249938964844,354.0340270996094,20010512
2009-04-22,430.0,433.25,422.75,429.5,356.50341796875,17694240
2009-04-23,429.25,443.7250061035156,424.0,440.92498779296875,365.9866638183594,16956048
2009-04-24,437.5,450.5,431.75,447.2120056152344,371.2051086425781,21900576
2009-04-27,447.75,451.75,440.25,446.38800048828125,370.5211486816406,16790692
2009-04-28,445.25,448.0,432.75,434.2879943847656,360.4776306152344,16096916
2009-04-29,437.75,455.0,436.4620056152344,451.56201171875,374.8158264160156,17085636
2009-04-30,452.54998779296875,452.54998779296875,452.54998779296875,452.54998779296875,375.63592529296875,0
2009-05-04,462.75,473.75,460.07501220703125,471.7749938964844,391.5934753417969,17142044
2009-05-05,471.25,473.67498779296875,459.0,470.9129943847656,390.8779602050781,19513952
2009-05-06,472.25,484.5249938964844,465.0,470.375,390.431396484375,19527644
2009-05-07,462.5,481.2250061035156,462.5,478.88800048828125,397.4975891113281,14696492
2009-05-08,480.0,483.0,468.75,475.07501220703125,394.3326110839844,15941280
2009-05-11,479.75,482.0,462.5249938964844,465.3999938964844,386.3019714355469,15030400
2009-05-12,462.48699951171875,493.8500061035156,460.75,489.9750061035156,406.7002258300781,18342348
2009-05-13,493.06201171875,493.75,476.5,483.25,401.11822509765625,20906468
2009-05-14,475.56201171875,481.875,470.04998779296875,477.23699951171875,396.1271667480469,16188264
2009-05-15,478.75,490.0,477.9129943847656,487.67498779296875,404.7911071777344,12614108
2009-05-18,536.75,633.75,525.31201171875,591.8880004882812,491.2923889160156,211280
2009-05-19,612.5,625.0,550.0,557.7249755859375,462.9356384277344,41895288
2009-05-20,550.0,563.1749877929688,534.0499877929688,538.1119995117188,446.656005859375,26987620
2009-05-21,536.25,544.25,525.6380004882812,528.8619995117188,438.9781799316406,15909488
